ensembl_gene_id	go_id
26325	BIMP24563	GO:0070552
26326	BIMP24563	GO:0070531
26327	BIMP24563	GO:0045739
26328	BIMP20232	
26329	BIMP24473	GO:1902600
26330	BIMP24473	GO:0042626
26331	BIMP24473	GO:0016471
26332	BIMP17363	
26333	BIMP25214	
26334	BIMP18689	
26335	BIMP16331	
26336	BIMP15790	GO:0004519
26337	BIMP15790	GO:0043571
26338	BIMP19575	
26339	BIMP13550	
26340	BIMP19817	
26341	BIMP10350	GO:0005515
26342	BIMP18235	GO:0007608
26343	BIMP18235	GO:0005549
26344	BIMP18235	GO:0004984
26345	BIMP18235	GO:0016020
26346	BIMP10403	GO:0003723
26347	BIMP10403	GO:0006413
26348	BIMP10403	GO:0003743
26349	BIMP11589	GO:0007186
26350	BIMP11589	GO:0004930
26351	BIMP11589	GO:0016021
26352	BIMP10852	
26353	BIMP18462	GO:0006396
26354	BIMP18462	GO:0000398
26355	BIMP18462	GO:0005515
26356	BIMP19937	
26357	BIMP22948	
26358	BIMP17254	GO:0004370
26359	BIMP17254	GO:0016773
26360	BIMP17254	GO:0006072
26361	BIMP17254	GO:0005975
26362	BIMP12166	
26363	BIMP12278	GO:0070072
26364	BIMP21041	GO:0016459
26365	BIMP21041	GO:0003774
26366	BIMP23380	
26367	BIMP11576	GO:0006468
26368	BIMP11576	GO:0004672
26369	BIMP11576	GO:0005524
26370	BIMP11576	GO:0016849
26371	BIMP11576	GO:0035556
26372	BIMP11576	GO:0009190
26373	BIMP11576	GO:0016021
26374	BIMP20723	GO:0018024
26375	BIMP20723	GO:0051726
26376	BIMP20723	GO:0034729
26377	BIMP20723	GO:0031151
26378	BIMP18914	
26379	BIMP13574	
26380	BIMP12647	
26381	BIMP11445	
26382	BIMP15330	
26383	BIMP23618	GO:0005179
26384	BIMP23618	GO:0007218
26385	BIMP23618	GO:0005576
26386	BIMP19776	GO:0006629
26387	BIMP19776	GO:0004806
26388	BIMP17142	
26389	BIMP25623	GO:1990904
26390	BIMP25623	GO:0003723
26391	BIMP25623	GO:0003676
26392	BIMP21729	GO:0005667
26393	BIMP21729	GO:0051726
26394	BIMP21729	GO:0003700
26395	BIMP21729	GO:0006355
26396	BIMP10363	GO:0005789
26397	BIMP10363	GO:0006506
26398	BIMP25477	GO:0006420
26399	BIMP25477	GO:0004814
26400	BIMP25477	GO:0004812
26401	BIMP25477	GO:0006418
26402	BIMP25477	GO:0000166
26403	BIMP25477	GO:0005524
26404	BIMP18540	GO:0055114
26405	BIMP16768	GO:0004970
26406	BIMP16768	GO:0016020
26407	BIMP12341	
26408	BIMP14052	GO:0008271
26409	BIMP14052	GO:0008272
26410	BIMP14052	GO:0015116
26411	BIMP14052	GO:0055085
26412	BIMP14052	GO:0016020
26413	BIMP14052	GO:0016021
26414	BIMP11393	
26415	BIMP25055	GO:0005840
26416	BIMP25055	GO:0006412
26417	BIMP25055	GO:0003735
26418	BIMP18506	
26419	BIMP22731	
26420	BIMP12960	
26421	BIMP25745	GO:0005515
26422	BIMP21464	
26423	BIMP14656	
26424	BIMP21225	GO:0007186
26425	BIMP21225	GO:0004930
26426	BIMP21225	GO:0016021
26427	BIMP19940	GO:0019825
26428	BIMP19940	GO:0020037
26429	BIMP12088	
26430	BIMP22782	GO:0005854
26431	BIMP16616	GO:0005643
26432	BIMP16616	GO:0016973
26433	BIMP25640	GO:0015293
26434	BIMP25640	GO:0008643
26435	BIMP25640	GO:0016021
26436	BIMP21460	
26437	BIMP24463	GO:0030246
26438	BIMP24463	GO:0004553
26439	BIMP24463	GO:0005975
26440	BIMP24141	
26441	BIMP22139	
26442	BIMP25051	GO:0007166
26443	BIMP25051	GO:0004888
26444	BIMP25051	GO:0007186
26445	BIMP25051	GO:0004930
26446	BIMP25051	GO:0016020
26447	BIMP25051	GO:0016021
26448	BIMP25051	GO:0008036
26449	BIMP13607	GO:0017183
26450	BIMP11177	
26451	BIMP15259	GO:0016887
26452	BIMP15259	GO:0008017
26453	BIMP15259	GO:0005524
26454	BIMP15259	GO:0008568
26455	BIMP15259	GO:0051013
26456	BIMP21553	
26457	BIMP10392	
26458	BIMP22963	GO:0005085
26459	BIMP22039	GO:0031012
26460	BIMP22039	GO:0004222
26461	BIMP22039	GO:0008270
26462	BIMP22039	GO:0006508
26463	BIMP22039	GO:0008237
26464	BIMP15658	GO:0006886
26465	BIMP15658	GO:0051169
26466	BIMP25201	GO:0017176
26467	BIMP21174	GO:0005515
26468	BIMP25305	
26469	BIMP14643	
26470	BIMP21574	GO:0006355
26471	BIMP21574	GO:0000981
26472	BIMP21574	GO:0003677
26473	BIMP19109	GO:0046873
26474	BIMP19109	GO:0030001
26475	BIMP19109	GO:0055085
26476	BIMP19109	GO:0016020
26477	BIMP16829	GO:0072487
26478	BIMP16829	GO:0061630
26479	BIMP21849	GO:0003839
26480	BIMP21849	GO:0006751
26481	BIMP16969	GO:0000814
26482	BIMP16969	GO:0071985
26483	BIMP17810	
26484	BIMP12352	GO:0004526
26485	BIMP12352	GO:0016070
26486	BIMP12352	GO:0004540
26487	BIMP12352	GO:0008033
26488	BIMP13255	
26489	BIMP24310	
26490	BIMP11996	
26491	BIMP11424	
26492	BIMP18032	
26493	BIMP16957	
26494	BIMP12357	GO:0000179
26495	BIMP12357	GO:0031167
26496	BIMP12357	GO:0005739
26497	BIMP12357	GO:0003712
26498	BIMP12357	GO:0006355
26499	BIMP12357	GO:0006391
26500	BIMP17959	
26501	BIMP11452	GO:0008270
26502	BIMP11452	GO:0003676
26503	BIMP25321	GO:0006396
26504	BIMP25321	GO:0004525
26505	BIMP24794	GO:0055085
26506	BIMP20231	
26507	BIMP10303	GO:0003700
26508	BIMP10303	GO:0006355
26509	BIMP10303	GO:0000981
26510	BIMP10303	GO:0003677
26511	BIMP13930	
26512	BIMP16743	
26513	BIMP13436	GO:0006355
26514	BIMP13436	GO:0000981
26515	BIMP13436	GO:0003677
26516	BIMP21662	
26517	BIMP11149	
26518	BIMP22973	
26519	BIMP19642	GO:0007608
26520	BIMP19642	GO:0005549
26521	BIMP19642	GO:0004984
26522	BIMP19642	GO:0016020
26523	BIMP14015	GO:0043190
26524	BIMP14570	
26525	BIMP10914	GO:0005319
26526	BIMP10914	GO:0006869
26527	BIMP12848	GO:0003697
26528	BIMP12848	GO:0061630
26529	BIMP12848	GO:0006281
26530	BIMP12848	GO:0003677
26531	BIMP12848	GO:0006301
26532	BIMP12848	GO:0006513
26533	BIMP11224	
26534	BIMP13419	GO:0000786
26535	BIMP13419	GO:0046982
26536	BIMP13419	GO:0003677
26537	BIMP14064	
26538	BIMP10831	
26539	BIMP14967	GO:0005758
26540	BIMP13703	GO:0004674
26541	BIMP13703	GO:0006468
26542	BIMP13703	GO:0004672
26543	BIMP13703	GO:0005524
26544	BIMP12131	GO:0009401
26545	BIMP12131	GO:0008982
26546	BIMP12131	GO:0016020
26547	BIMP10638	GO:0003700
26548	BIMP10638	GO:0006355
26549	BIMP12109	
26550	BIMP21080	GO:0005634
26551	BIMP21080	GO:0003700
26552	BIMP21080	GO:0006355
26553	BIMP21080	GO:0000981
26554	BIMP21080	GO:0003677
26555	BIMP17574	
26556	BIMP21833	
26557	BIMP14019	
26558	BIMP11876	GO:0008428
26559	BIMP11876	GO:0051252
26560	BIMP18799	
26561	BIMP19459	GO:0016787
26562	BIMP17256	
26563	BIMP12076	GO:0016311
26564	BIMP12076	GO:0006470
26565	BIMP12076	GO:0004725
26566	BIMP12076	GO:0016791
26567	BIMP12076	GO:0005515
26568	BIMP23019	GO:0022857
26569	BIMP23019	GO:0055085
26570	BIMP23019	GO:0016020
26571	BIMP15278	GO:0005524
26572	BIMP15278	GO:0003676
26573	BIMP10866	
26574	BIMP16580	GO:0006629
26575	BIMP16580	GO:0004806
26576	BIMP24388	GO:0005515
26577	BIMP11664	GO:0005509
26578	BIMP25078	GO:0006383
26579	BIMP11558	GO:0005184
26580	BIMP18458	GO:0005179
26581	BIMP18458	GO:0005576
26582	BIMP18458	GO:0009416
26583	BIMP14686	
26584	BIMP23550	
26585	BIMP11510	GO:0007165
26586	BIMP23162	GO:0043565
26587	BIMP23162	GO:0003700
26588	BIMP23162	GO:0006355
26589	BIMP17562	
26590	BIMP19671	GO:0006952
26591	BIMP19671	GO:0005975
26592	BIMP19671	GO:0003824
26593	BIMP19671	GO:0004415
26594	BIMP23463	
26595	BIMP12704	GO:0003824
26596	BIMP15135	GO:0050953
26597	BIMP15135	GO:0007605
26598	BIMP15135	GO:0005515
26599	BIMP18478	GO:0005838
26600	BIMP18478	GO:0006508
26601	BIMP20497	
26602	BIMP13175	
26603	BIMP11306	
26604	BIMP11660	
26605	BIMP14444	
26606	BIMP22600	GO:0005515
26607	BIMP18752	GO:0022857
26608	BIMP18752	GO:0055085
26609	BIMP23171	
26610	BIMP11420	
26611	BIMP19426	
26612	BIMP15968	
26613	BIMP23386	
26614	BIMP10715	GO:0006338
26615	BIMP10715	GO:0003677
26616	BIMP21038	GO:0005509
26617	BIMP21038	GO:0003755
26618	BIMP22865	GO:0003676
26619	BIMP12229	GO:0043190
26620	BIMP12229	GO:0016887
26621	BIMP12229	GO:0022857
26622	BIMP12229	GO:0055085
26623	BIMP12229	GO:0005524
26624	BIMP12229	GO:0016020
26625	BIMP12229	GO:0016021
26626	BIMP12229	GO:0071705
26627	BIMP20616	GO:0008556
26628	BIMP20616	GO:0000166
26629	BIMP20616	GO:0006813
26630	BIMP20616	GO:0005524
26631	BIMP20616	GO:0016021
26632	BIMP21394	
26633	BIMP17516	GO:0016791
26634	BIMP25702	GO:0000027
26635	BIMP25702	GO:0042254
26636	BIMP11678	
26637	BIMP11384	GO:0045211
26638	BIMP11384	GO:0022848
26639	BIMP11384	GO:0034220
26640	BIMP11384	GO:0004888
26641	BIMP11384	GO:0005230
26642	BIMP11384	GO:0006811
26643	BIMP11384	GO:0005216
26644	BIMP11384	GO:0016021
26645	BIMP19019	
26646	BIMP12096	GO:0046872
26647	BIMP24462	
26648	BIMP19689	GO:0070006
26649	BIMP19689	GO:0006508
26650	BIMP17195	GO:0051287
26651	BIMP17195	GO:0055114
26652	BIMP17195	GO:0016616
26653	BIMP22646	GO:0006741
26654	BIMP22646	GO:0019674
26655	BIMP22646	GO:0003951
26656	BIMP18765	GO:0008270
26657	BIMP18765	GO:0003676
26658	BIMP10923	GO:0003684
26659	BIMP10923	GO:0006281
26660	BIMP22541	GO:0005515
26661	BIMP16836	GO:0005515
26662	BIMP20453	GO:0005576
26663	BIMP20453	GO:0006869
26664	BIMP20453	GO:0008289
26665	BIMP10074	GO:0005858
26666	BIMP10074	GO:0070286
26667	BIMP23426	GO:0015074
26668	BIMP22826	
26669	BIMP16729	GO:0005515
26670	BIMP11820	
26671	BIMP14305	GO:0016575
26672	BIMP14305	GO:0004407
26673	BIMP10256	
26674	BIMP19892	GO:0005515
26675	BIMP11551	
26676	BIMP16161	GO:0005634
26677	BIMP16161	GO:0006355
26678	BIMP16161	GO:0000981
26679	BIMP16161	GO:0003677
26680	BIMP21131	
26681	BIMP24678	GO:0031012
26682	BIMP24678	GO:0004222
26683	BIMP24678	GO:0008270
26684	BIMP24678	GO:0006508
26685	BIMP24678	GO:0008237
26686	BIMP23232	GO:0008168
26687	BIMP10298	GO:0006096
26688	BIMP10298	GO:0003824
26689	BIMP10298	GO:0004807
26690	BIMP23456	GO:0023052
26691	BIMP16875	
26692	BIMP18939	GO:0005515
26693	BIMP16427	
26694	BIMP20439	
26695	BIMP16000	
26696	BIMP12105	GO:0038166
26697	BIMP17682	
26698	BIMP23547	
26699	BIMP15686	
26700	BIMP22641	
26701	BIMP14020	
26702	BIMP10353	
26703	BIMP19152	
26704	BIMP18334	GO:0000287
26705	BIMP18334	GO:0051287
26706	BIMP18334	GO:0055114
26707	BIMP18334	GO:0016616
26708	BIMP18334	GO:0004450
26709	BIMP18334	GO:0006102
26710	BIMP18297	GO:0006633
26711	BIMP18297	GO:0005737
26712	BIMP18297	GO:0008693
26713	BIMP14455	GO:0016746
26714	BIMP20953	
26715	BIMP11287	
26716	BIMP21556	
26717	BIMP17882	GO:0001522
26718	BIMP17882	GO:0042254
26719	BIMP16847	GO:0006364
26720	BIMP16847	GO:0005730
26721	BIMP16847	GO:0005515
26722	BIMP18869	
26723	BIMP23077	GO:0005452
26724	BIMP23077	GO:0008509
26725	BIMP23077	GO:0006820
26726	BIMP23077	GO:0016020
26727	BIMP23077	GO:0016021
26728	BIMP18685	
26729	BIMP24200	
26730	BIMP19762	GO:0016887
26731	BIMP19762	GO:0005634
26732	BIMP19762	GO:0006260
26733	BIMP19762	GO:0005524
26734	BIMP19762	GO:0003677
26735	BIMP19762	GO:0000808
26736	BIMP19670	GO:0004379
26737	BIMP19670	GO:0006499
26738	BIMP22179	GO:0016746
26739	BIMP23255	GO:0005515
26740	BIMP10136	GO:0007076
26741	BIMP10136	GO:0000796
26742	BIMP15603	GO:0003755
26743	BIMP10838	
26744	BIMP25457	
26745	BIMP17783	GO:0009401
26746	BIMP17783	GO:0008982
26747	BIMP17783	GO:0004553
26748	BIMP17783	GO:0005975
26749	BIMP17783	GO:0005886
26750	BIMP17783	GO:0016020
26751	BIMP15637	
26752	BIMP20342	
26753	BIMP16704	
26754	BIMP24341	
26755	BIMP13272	GO:0003777
26756	BIMP13272	GO:0007018
26757	BIMP13272	GO:0008017
26758	BIMP13272	GO:0005524
26759	BIMP13393	
26760	BIMP21575	GO:0020037
26761	BIMP21575	GO:0016705
26762	BIMP21575	GO:0005506
26763	BIMP21575	GO:0055114
26764	BIMP14385	
26765	BIMP12618	
26766	BIMP15834	
26767	BIMP14847	GO:0004430
26768	BIMP15350	GO:0080019
26769	BIMP23003	
26770	BIMP22665	
26771	BIMP11802	
26772	BIMP15445	GO:0016787
26773	BIMP13429	
26774	BIMP10510	
26775	BIMP16945	
26776	BIMP11192	GO:0003700
26777	BIMP11192	GO:0006355
26778	BIMP11192	GO:0003677
26779	BIMP24203	GO:0005509
26780	BIMP24203	GO:0017110
26781	BIMP16734	
26782	BIMP12279	
26783	BIMP24564	
26784	BIMP14191	
26785	BIMP15664	
26786	BIMP17379	
26787	BIMP25791	GO:0031932
26788	BIMP22671	
26789	BIMP24383	
26790	BIMP23014	GO:0016021
26791	BIMP21164	GO:0003723
26792	BIMP18749	GO:0009374
26793	BIMP19604	GO:0005737
26794	BIMP19604	GO:0006397
26795	BIMP19604	GO:0005634
26796	BIMP19604	GO:0003723
26797	BIMP19604	GO:0005515
26798	BIMP25829	
26799	BIMP25859	
26800	BIMP23448	
26801	BIMP13855	GO:0030433
26802	BIMP13855	GO:0005515
26803	BIMP24788	
26804	BIMP10809	
26805	BIMP10143	
26806	BIMP23355	
26807	BIMP16315	GO:0015937
26808	BIMP16315	GO:0004594
26809	BIMP16315	GO:0005524
26810	BIMP19823	GO:0043565
26811	BIMP19823	GO:0003700
26812	BIMP19823	GO:0006355
26813	BIMP12764	GO:0016791
26814	BIMP17154	
26815	BIMP19410	GO:0005515
26816	BIMP16771	
26817	BIMP20698	
26818	BIMP14321	
26819	BIMP13618	
26820	BIMP21494	GO:0008483
26821	BIMP21494	GO:0006520
26822	BIMP21494	GO:0009058
26823	BIMP21494	GO:0030170
26824	BIMP21494	GO:0003824
26825	BIMP10931	GO:0007608
26826	BIMP10931	GO:0005549
26827	BIMP10931	GO:0004984
26828	BIMP10931	GO:0016020
26829	BIMP21449	GO:0071704
26830	BIMP21449	GO:0016868
26831	BIMP21449	GO:0000287
26832	BIMP21449	GO:0005975
26833	BIMP17577	
26834	BIMP25420	GO:0006302
26835	BIMP25420	GO:0006310
26836	BIMP25420	GO:0005634
26837	BIMP25420	GO:0003677
26838	BIMP12855	GO:0015031
26839	BIMP12855	GO:0030117
26840	BIMP12855	GO:0006886
26841	BIMP12855	GO:0016192
26842	BIMP21289	
26843	BIMP18343	
26844	BIMP13473	GO:0071339
26845	BIMP13473	GO:0016589
26846	BIMP14734	GO:0004620
26847	BIMP25657	GO:0005516
26848	BIMP25657	GO:0008017
26849	BIMP25657	GO:0005515
26850	BIMP25657	GO:0030507
26851	BIMP25657	GO:0031175
26852	BIMP13085	GO:0007608
26853	BIMP13085	GO:0005549
26854	BIMP13085	GO:0004984
26855	BIMP13085	GO:0016020
26856	BIMP16036	GO:0046983
26857	BIMP16036	GO:0006355
26858	BIMP16036	GO:0003677
26859	BIMP19764	GO:0016491
26860	BIMP19764	GO:0055114
26861	BIMP22773	
26862	BIMP21823	GO:0043565
26863	BIMP21823	GO:0003700
26864	BIMP21823	GO:0006355
26865	BIMP10185	GO:0006401
26866	BIMP10185	GO:0003724
26867	BIMP10185	GO:0003723
26868	BIMP10185	GO:0005524
26869	BIMP10185	GO:0003676
26870	BIMP10316	GO:0006520
26871	BIMP10316	GO:0019752
26872	BIMP10316	GO:0030170
26873	BIMP10316	GO:0016831
26874	BIMP10316	GO:0003824
26875	BIMP18661	GO:0001664
26876	BIMP18661	GO:0005184
26877	BIMP18661	GO:0031395
26878	BIMP15062	
26879	BIMP10054	
26880	BIMP12130	
26881	BIMP14475	
26882	BIMP14389	
26883	BIMP18165	GO:0008270
26884	BIMP18165	GO:0003676
26885	BIMP20724	GO:0004222
26886	BIMP20724	GO:0006508
26887	BIMP20724	GO:0008237
26888	BIMP18733	
26889	BIMP23647	GO:0004089
26890	BIMP23647	GO:0008270
26891	BIMP15954	GO:0008270
26892	BIMP15954	GO:0003676
26893	BIMP20804	
26894	BIMP20109	
26895	BIMP16679	
26896	BIMP18122	GO:0008236
26897	BIMP18122	GO:0004252
26898	BIMP18122	GO:0006508
26899	BIMP19857	GO:0034220
26900	BIMP19857	GO:0004888
26901	BIMP19857	GO:0005230
26902	BIMP19857	GO:0006811
26903	BIMP19857	GO:0005216
26904	BIMP19857	GO:0016021
26905	BIMP12754	GO:0032012
26906	BIMP22322	
26907	BIMP14670	GO:0006284
26908	BIMP14670	GO:0003906
26909	BIMP14670	GO:0051539
26910	BIMP14670	GO:0005634
26911	BIMP14670	GO:0006281
26912	BIMP14670	GO:0019104
26913	BIMP14670	GO:0003824
26914	BIMP14670	GO:0003677
26915	BIMP14670	GO:0006285
26916	BIMP14358	
26917	BIMP10253	GO:0022857
26918	BIMP10253	GO:0055085
26919	BIMP10253	GO:0016020
26920	BIMP12134	GO:0042026
26921	BIMP12134	GO:0009408
26922	BIMP12134	GO:0005737
26923	BIMP12134	GO:0016887
26924	BIMP12134	GO:0005524
26925	BIMP23409	GO:0080019
26926	BIMP22921	
26927	BIMP16359	
26928	BIMP25475	GO:0005319
26929	BIMP25475	GO:0006869
26930	BIMP20387	GO:0003676
26931	BIMP11106	GO:0003777
26932	BIMP11106	GO:0007018
26933	BIMP11106	GO:0008017
26934	BIMP11106	GO:0005524
26935	BIMP17533	GO:0008138
26936	BIMP17533	GO:0016311
26937	BIMP17533	GO:0006470
26938	BIMP17533	GO:0004725
26939	BIMP17533	GO:0016791
26940	BIMP17533	GO:0007165
26941	BIMP22840	GO:0003747
26942	BIMP22840	GO:0006415
26943	BIMP20435	
26944	BIMP10777	
26945	BIMP14487	
26946	BIMP15826	
26947	BIMP19139	GO:0005515
26948	BIMP20558	
26949	BIMP22473	
26950	BIMP18589	
26951	BIMP22432	GO:0005515
26952	BIMP17050	
26953	BIMP25356	
26954	BIMP14965	GO:0007608
26955	BIMP14965	GO:0005549
26956	BIMP14965	GO:0004984
26957	BIMP14965	GO:0016020
26958	BIMP24917	
26959	BIMP24332	GO:0006464
26960	BIMP24332	GO:0004077
26961	BIMP24479	GO:0019187
26962	BIMP10634	GO:0003677
26963	BIMP10634	GO:0003676
26964	BIMP11709	
26965	BIMP24983	GO:0007608
26966	BIMP24983	GO:0005549
26967	BIMP24983	GO:0004984
26968	BIMP24983	GO:0016020
26969	BIMP10339	
26970	BIMP14754	
26971	BIMP17950	GO:0008484
26972	BIMP17950	GO:0003824
26973	BIMP17950	GO:0004423
26974	BIMP15623	GO:0016491
26975	BIMP15623	GO:0055114
26976	BIMP22504	GO:0055114
26977	BIMP18443	GO:0005515
26978	BIMP17409	GO:0008180
26979	BIMP10624	
26980	BIMP10959	
26981	BIMP22587	
26982	BIMP15161	GO:0018298
26983	BIMP21999	GO:0006436
26984	BIMP21999	GO:0004830
26985	BIMP21999	GO:0016791
26986	BIMP21999	GO:0004812
26987	BIMP21999	GO:0006418
26988	BIMP21999	GO:0000166
26989	BIMP21999	GO:0016787
26990	BIMP21999	GO:0005524
26991	BIMP21999	GO:0005975
26992	BIMP21999	GO:0008967
26993	BIMP17323	
26994	BIMP15958	
26995	BIMP23988	GO:0070122
26996	BIMP23988	GO:0005515
26997	BIMP23988	GO:0008237
26998	BIMP23988	GO:0061578
26999	BIMP18655	GO:0046872
27000	BIMP11588	GO:0007186
27001	BIMP11588	GO:0004930
27002	BIMP11588	GO:0016021
27003	BIMP25273	GO:0006364
27004	BIMP25273	GO:0042254
27005	BIMP25273	GO:0005515
27006	BIMP24317	
27007	BIMP20563	
27008	BIMP23552	GO:0005515
27009	BIMP23552	GO:0003676
27010	BIMP23157	GO:0005515
27011	BIMP23157	GO:0006355
27012	BIMP23157	GO:0031213
27013	BIMP20893	
27014	BIMP11157	
27015	BIMP20943	
27016	BIMP23106	
27017	BIMP25467	
27018	BIMP23591	
27019	BIMP20430	GO:0032793
27020	BIMP20430	GO:0005737
27021	BIMP20430	GO:0005634
27022	BIMP13842	GO:0006796
27023	BIMP13842	GO:0004427
27024	BIMP13842	GO:0000287
27025	BIMP13842	GO:0005737
27026	BIMP24091	
27027	BIMP10743	GO:0003676
27028	BIMP18346	
27029	BIMP13013	
27030	BIMP21022	
27031	BIMP10406	
27032	BIMP24132	
27033	BIMP16682	
27034	BIMP14063	
27035	BIMP17505	GO:0007608
27036	BIMP17505	GO:0005549
27037	BIMP17505	GO:0004984
27038	BIMP17505	GO:0016020
27039	BIMP13030	GO:0020037
27040	BIMP13030	GO:0016705
27041	BIMP13030	GO:0005506
27042	BIMP13030	GO:0055114
27043	BIMP16444	
27044	BIMP15394	
27045	BIMP10972	
27046	BIMP22548	
27047	BIMP14489	
27048	BIMP19549	
27049	BIMP15649	GO:0005680
27050	BIMP10892	GO:0015074
27051	BIMP10892	GO:0003676
27052	BIMP17596	
27053	BIMP21554	
27054	BIMP16048	
27055	BIMP20156	
27056	BIMP24415	GO:0005515
27057	BIMP20249	GO:0042302
27058	BIMP22464	
27059	BIMP11895	
27060	BIMP23890	
27061	BIMP25090	
27062	BIMP14822	
27063	BIMP24551	
27064	BIMP14246	GO:0006396
27065	BIMP14246	GO:0008173
27066	BIMP14246	GO:0030697
27067	BIMP21196	GO:0003756
27068	BIMP18717	
27069	BIMP20407	
27070	BIMP17333	
27071	BIMP19064	
27072	BIMP18166	
27073	BIMP23190	GO:0007166
27074	BIMP23190	GO:0004888
27075	BIMP23190	GO:0007186
27076	BIMP23190	GO:0004930
27077	BIMP23190	GO:0016021
27078	BIMP19597	GO:0006874
27079	BIMP19597	GO:0006816
27080	BIMP19597	GO:0070588
27081	BIMP19597	GO:0005262
27082	BIMP19597	GO:0055085
27083	BIMP19597	GO:0006811
27084	BIMP19597	GO:0005216
27085	BIMP19597	GO:0005515
27086	BIMP19597	GO:0016020
27087	BIMP19597	GO:0016021
27088	BIMP19597	GO:0005219
27089	BIMP13414	
27090	BIMP16767	
27091	BIMP19501	
27092	BIMP20841	
27093	BIMP11312	GO:0022857
27094	BIMP11312	GO:0055085
27095	BIMP11312	GO:0016020
27096	BIMP15715	GO:0030151
27097	BIMP15715	GO:0020037
27098	BIMP15715	GO:0016491
27099	BIMP15715	GO:0055114
27100	BIMP18761	
27101	BIMP12863	GO:0005515
27102	BIMP17809	GO:0006979
27103	BIMP17809	GO:0004601
27104	BIMP17809	GO:0020037
27105	BIMP17809	GO:0055114
27106	BIMP24597	GO:0016780
27107	BIMP24597	GO:0010181
27108	BIMP24597	GO:0009055
27109	BIMP24597	GO:0003700
27110	BIMP24597	GO:0003824
27111	BIMP24597	GO:0006355
27112	BIMP24597	GO:0016021
27113	BIMP24597	GO:0032049
27114	BIMP24597	GO:0008808
27115	BIMP12202	GO:0032324
27116	BIMP25709	GO:0006486
27117	BIMP25709	GO:0003980
27118	BIMP22409	
27119	BIMP15058	
27120	BIMP21946	GO:0000104
27121	BIMP21946	GO:0010181
27122	BIMP21946	GO:0016491
27123	BIMP21946	GO:0055114
27124	BIMP21946	GO:0003824
27125	BIMP21946	GO:0017013
27126	BIMP15522	
27127	BIMP21672	GO:0032012
27128	BIMP13063	GO:0019211
27129	BIMP10653	GO:0007165
27130	BIMP10653	GO:0005515
27131	BIMP10145	GO:0009116
27132	BIMP10145	GO:0003824
27133	BIMP10145	GO:0017061
27134	BIMP18968	GO:0022857
27135	BIMP18968	GO:0055085
27136	BIMP24186	GO:0016887
27137	BIMP24186	GO:0005524
27138	BIMP12092	GO:0005739
27139	BIMP12092	GO:0003735
27140	BIMP17350	
27141	BIMP21706	GO:0005515
27142	BIMP25182	GO:0060271
27143	BIMP25182	GO:0060294
27144	BIMP25182	GO:0001534
27145	BIMP18852	GO:0019773
27146	BIMP18852	GO:0006511
27147	BIMP18852	GO:0005839
27148	BIMP18852	GO:0051603
27149	BIMP16618	
27150	BIMP12648	
27151	BIMP18498	GO:0016514
27152	BIMP18498	GO:0006338
27153	BIMP18498	GO:0003677
27154	BIMP18498	GO:0035060
27155	BIMP24713	GO:0007218
27156	BIMP24713	GO:0005184
27157	BIMP25428	
27158	BIMP21796	GO:0003723
27159	BIMP21796	GO:0042803
27160	BIMP21796	GO:0045450
27161	BIMP21224	GO:0016020
27162	BIMP23742	GO:0018024
27163	BIMP23742	GO:0005515
27164	BIMP21846	GO:0005515
27165	BIMP11100	GO:0005515
27166	BIMP14296	GO:0016070
27167	BIMP14296	GO:0004523
27168	BIMP14296	GO:0003723
27169	BIMP14296	GO:0003676
27170	BIMP25884	
27171	BIMP17799	
27172	BIMP12564	GO:0015074
27173	BIMP12564	GO:0003676
27174	BIMP23142	
27175	BIMP11757	
27176	BIMP24414	
27177	BIMP25879	GO:0007186
27178	BIMP25879	GO:0004930
27179	BIMP25879	GO:0016021
27180	BIMP25128	GO:0008277
27181	BIMP25128	GO:0007186
27182	BIMP25128	GO:0035556
27183	BIMP15041	
27184	BIMP11804	
27185	BIMP20567	
27186	BIMP15362	
27187	BIMP20345	GO:0042302
27188	BIMP10102	
27189	BIMP10063	GO:0006751
27190	BIMP10063	GO:0036374
27191	BIMP13093	
27192	BIMP21887	
27193	BIMP10578	
27194	BIMP10035	GO:0035329
27195	BIMP10035	GO:0003700
27196	BIMP10035	GO:0006355
27197	BIMP20328	
27198	BIMP18084	
27199	BIMP10649	GO:0022857
27200	BIMP10649	GO:0055085
27201	BIMP11856	GO:0016887
27202	BIMP11856	GO:0005524
27203	BIMP10587	
27204	BIMP10696	
27205	BIMP19180	GO:0008080
27206	BIMP25495	
27207	BIMP23059	GO:0004386
27208	BIMP23059	GO:0005524
27209	BIMP23059	GO:0003676
27210	BIMP11940	GO:0007034
27211	BIMP10621	
27212	BIMP11563	GO:0001607
27213	BIMP11563	GO:0007186
27214	BIMP11563	GO:0004930
27215	BIMP11563	GO:0016021
27216	BIMP15226	GO:0003677
27217	BIMP20957	GO:0009052
27218	BIMP20957	GO:0004751
27219	BIMP20957	GO:0051287
27220	BIMP20957	GO:0055114
27221	BIMP20957	GO:0016616
27222	BIMP12106	GO:0046983
27223	BIMP10977	
27224	BIMP22316	GO:0009451
27225	BIMP22316	GO:0001522
27226	BIMP22316	GO:0009982
27227	BIMP22316	GO:0003723
27228	BIMP13594	
27229	BIMP20903	GO:0046873
27230	BIMP20903	GO:0030001
27231	BIMP20903	GO:0030170
